A,open,133.4499969482422
A,close,135.42999267578125
A,volume,2032800.0
AAL,open,12.9399995803833
AAL,close,13.640000343322754
AAL,volume,45022300.0
AAP,open,124.9000015258789
AAP,close,125.52999877929688
AAP,volume,675100.0
AAPL,open,168.49000549316406
AAPL,close,169.67999267578125
AAPL,volume,55209200.0
ABBV,open,147.97000122070312
ABBV,close,151.1199951171875
ABBV,volume,7123800.0
ABC,open,167.08999633789062
ABC,close,166.85000610351562
ABC,volume,988700.0
ABT,open,109.44000244140625
ABT,close,110.47000122070312
ABT,volume,4835900.0
ACGL,open,73.62000274658203
ACGL,close,75.06999969482422
ACGL,volume,2204700.0
ACN,open,273.7200012207031
ACN,close,280.2900085449219
ACN,volume,2084500.0
ADBE,open,371.4200134277344
ADBE,close,377.55999755859375
ADBE,volume,2061200.0
ADI,open,177.63999938964844
ADI,close,179.8800048828125
ADI,volume,3167800.0
ADM,open,77.55999755859375
ADM,close,78.08000183105469
ADM,volume,3474600.0
ADP,open,216.49000549316406
ADP,close,220.0
ADP,volume,2427800.0
ADSK,open,189.4199981689453
ADSK,close,194.7899932861328
ADSK,volume,1138700.0
AEE,open,89.62999725341797
AEE,close,88.97000122070312
AEE,volume,873200.0
AEP,open,92.62000274658203
AEP,close,92.41999816894531
AEP,volume,2621300.0
AES,open,23.31999969482422
AES,close,23.65999984741211
AES,volume,3752900.0
AFL,open,69.43000030517578
AFL,close,69.8499984741211
AFL,volume,4197900.0
AIG,open,51.77000045776367
AIG,close,53.040000915527344
AIG,volume,3508200.0
AIZ,open,120.30999755859375
AIZ,close,123.12999725341797
AIZ,volume,477700.0
AJG,open,208.0500030517578
AJG,close,208.05999755859375
AJG,volume,1675600.0
AKAM,open,81.19999694824219
AKAM,close,81.97000122070312
AKAM,volume,1152500.0
ALB,open,185.3000030517578
ALB,close,185.4600067138672
ALB,volume,2516500.0
ALGN,open,317.0199890136719
ALGN,close,325.29998779296875
ALGN,volume,1098600.0
ALK,open,43.09000015258789
ALK,close,43.459999084472656
ALK,volume,1893900.0
ALL,open,115.7699966430664
ALL,close,115.76000213623047
ALL,volume,2228700.0
ALLE,open,111.30000305175781
ALLE,close,110.4800033569336
ALLE,volume,1233000.0
AMAT,open,111.69999694824219
AMAT,close,113.02999877929688
AMAT,volume,8063500.0
AMCR,open,10.90999984741211
AMCR,close,10.970000267028809
AMCR,volume,12331800.0
AMD,open,87.0199966430664
AMD,close,89.37000274658203
AMD,volume,50652100.0
AME,open,136.88999938964844
AME,close,137.92999267578125
AME,volume,1412900.0
AMGN,open,236.82000732421875
AMGN,close,239.74000549316406
AMGN,volume,2721400.0
AMP,open,300.6600036621094
AMP,close,305.1199951171875
AMP,volume,594200.0
AMT,open,205.66000366210938
AMT,close,204.38999938964844
AMT,volume,2082300.0
AMZN,open,107.7300033569336
AMZN,close,105.44999694824219
AMZN,volume,130565000.0
ANET,open,156.0
ANET,close,160.16000366210938
ANET,volume,2385000.0
ANSS,open,313.489990234375
ANSS,close,313.9200134277344
ANSS,volume,493700.0
AON,open,327.7900085449219
AON,close,325.17999267578125
AON,volume,1451100.0
AOS,open,69.45999908447266
AOS,close,68.29000091552734
AOS,volume,3274900.0
APA,open,35.560001373291016
APA,close,36.849998474121094
APA,volume,3844700.0
APD,open,291.010009765625
APD,close,294.3599853515625
APD,volume,930900.0
APH,open,74.72000122070312
APH,close,75.47000122070312
APH,volume,3307900.0
APTV,open,101.44000244140625
APTV,close,102.86000061035156
APTV,volume,1402800.0
ARE,open,122.80000305175781
ARE,close,124.18000030517578
ARE,volume,1196400.0
ATO,open,114.55999755859375
ATO,close,114.13999938964844
ATO,volume,684200.0
ATVI,open,77.66000366210938
ATVI,close,77.70999908447266
ATVI,volume,9823700.0
AVB,open,178.85000610351562
AVB,close,180.3699951171875
AVB,volume,1095300.0
AVGO,open,619.0700073242188
AVGO,close,626.5
AVGO,volume,1617800.0
AVY,open,169.99000549316406
AVY,close,174.47999572753906
AVY,volume,747900.0
AWK,open,148.36000061035156
AWK,close,148.25
AWK,volume,770000.0
AXP,open,157.3000030517578
AXP,close,161.33999633789062
AXP,volume,2379800.0
AZO,open,2654.840087890625
AZO,close,2663.31005859375
AZO,volume,106100.0
BA,open,204.50999450683594
BA,close,206.77999877929688
BA,volume,3709300.0
BAC,open,28.530000686645508
BAC,close,29.280000686645508
BAC,volume,45532800.0
BALL,open,52.849998474121094
BALL,close,53.18000030517578
BALL,volume,1155900.0
BAX,open,46.939998626708984
BAX,close,47.68000030517578
BAX,volume,6017900.0
BBWI,open,34.540000915527344
BBWI,close,35.099998474121094
BBWI,volume,3239600.0
BBY,open,73.63999938964844
BBY,close,74.5199966430664
BBY,volume,1645600.0
BDX,open,262.94000244140625
BDX,close,264.30999755859375
BDX,volume,1414200.0
BEN,open,26.510000228881836
BEN,close,26.8799991607666
BEN,volume,6365300.0
BF-B,open,65.12999725341797
BF-B,close,65.08999633789062
BF-B,volume,1482000.0
BG,open,92.12000274658203
BG,close,93.5999984741211
BG,volume,693300.0
BIIB,open,293.9100036621094
BIIB,close,304.2300109863281
BIIB,volume,1957700.0
BIO,open,437.9200134277344
BIO,close,450.7900085449219
BIO,volume,148100.0
BK,open,41.70000076293945
BK,close,42.59000015258789
BK,volume,3668000.0
BKNG,open,2631.18994140625
BKNG,close,2686.31005859375
BKNG,volume,295300.0
BKR,open,28.649999618530273
BKR,close,29.239999771118164
BKR,volume,5412600.0
BLK,open,659.8300170898438
BLK,close,671.2000122070312
BLK,volume,529000.0
BMY,open,67.13999938964844
BMY,close,66.7699966430664
BMY,volume,10694000.0
BR,open,143.39999389648438
BR,close,145.41000366210938
BR,volume,587200.0
BRK-B,open,325.44000244140625
BRK-B,close,328.54998779296875
BRK-B,volume,2909600.0
BRO,open,63.81999969482422
BRO,close,64.38999938964844
BRO,volume,1729100.0
BSX,open,51.880001068115234
BSX,close,52.119998931884766
BSX,volume,13505100.0
BWA,open,47.439998626708984
BWA,close,48.130001068115234
BWA,volume,1633300.0
BXP,open,52.63999938964844
BXP,close,53.36000061035156
BXP,volume,1485000.0
C,open,46.189998626708984
C,close,47.06999969482422
C,volume,15216400.0
CAG,open,37.84000015258789
CAG,close,37.959999084472656
CAG,volume,3624300.0
CAH,open,81.66999816894531
CAH,close,82.0999984741211
CAH,volume,2535000.0
CARR,open,41.560001373291016
CARR,close,41.81999969482422
CARR,volume,6033900.0
CAT,open,213.24000549316406
CAT,close,218.8000030517578
CAT,volume,4668800.0
CB,open,198.6199951171875
CB,close,201.55999755859375
CB,volume,2035400.0
CBOE,open,138.27000427246094
CBOE,close,139.6999969482422
CBOE,volume,553300.0
CBRE,open,75.94999694824219
CBRE,close,76.66000366210938
CBRE,volume,2075400.0
CCI,open,122.75
CCI,close,123.08999633789062
CCI,volume,2241400.0
CCL,open,8.84000015258789
CCL,close,9.210000038146973
CCL,volume,34107600.0
CDAY,open,63.119998931884766
CDAY,close,63.47999954223633
CDAY,volume,2886500.0
CDNS,open,207.8300018310547
CDNS,close,209.4499969482422
CDNS,volume,1996200.0
CDW,open,168.50999450683594
CDW,close,169.58999633789062
CDW,volume,1126300.0
CE,open,102.31999969482422
CE,close,106.23999786376953
CE,volume,1247200.0
CEG,open,76.9000015258789
CEG,close,77.4000015258789
CEG,volume,2233400.0
CF,open,69.41999816894531
CF,close,71.58000183105469
CF,volume,2584600.0
CFG,open,29.8700008392334
CFG,close,30.940000534057617
CFG,volume,12847600.0
CHD,open,97.7300033569336
CHD,close,97.12000274658203
CHD,volume,2458500.0
CHRW,open,99.8499984741211
CHRW,close,100.87000274658203
CHRW,volume,2102000.0
CHTR,open,345.6000061035156
CHTR,close,368.70001220703125
CHTR,volume,2874900.0
CI,open,249.6199951171875
CI,close,253.2899932861328
CI,volume,1111900.0
CINF,open,106.77999877929688
CINF,close,106.44000244140625
CINF,volume,1086500.0
CL,open,79.06999969482422
CL,close,79.80000305175781
CL,volume,9633400.0
CLX,open,166.38999938964844
CLX,close,165.6199951171875
CLX,volume,2356500.0
CMA,open,40.90999984741211
CMA,close,43.369998931884766
CMA,volume,3650800.0
CMCSA,open,40.040000915527344
CMCSA,close,41.369998931884766
CMCSA,volume,24805400.0
CME,open,183.9499969482422
CME,close,185.77000427246094
CME,volume,1158900.0
CMG,open,2031.1300048828125
CMG,close,2067.6201171875
CMG,volume,410700.0
CMI,open,230.77000427246094
CMI,close,235.0399932861328
CMI,volume,756100.0
CMS,open,62.630001068115234
CMS,close,62.2599983215332
CMS,volume,2377900.0
CNC,open,68.5999984741211
CNC,close,68.93000030517578
CNC,volume,2780700.0
CNP,open,30.690000534057617
CNP,close,30.469999313354492
CNP,volume,3674100.0
COF,open,93.0
COF,close,97.30000305175781
COF,volume,5343400.0
COO,open,378.20001220703125
COO,close,381.45001220703125
COO,volume,174300.0
COP,open,100.56999969482422
COP,close,102.88999938964844
COP,volume,6637400.0
COST,open,501.55999755859375
COST,close,503.2200012207031
COST,volume,1169400.0
CPB,open,55.0
CPB,close,54.29999923706055
CPB,volume,1947300.0
CPRT,open,77.76000213623047
CPRT,close,79.05000305175781
CPRT,volume,1570300.0
CPT,open,106.95999908447266
CPT,close,110.05000305175781
CPT,volume,764500.0
CRL,open,183.17999267578125
CRL,close,190.1199951171875
CRL,volume,584900.0
CRM,open,196.14999389648438
CRM,close,198.3699951171875
CRM,volume,4093900.0
CSCO,open,46.689998626708984
CSCO,close,47.25
CSCO,volume,19662000.0
CSGP,open,77.22000122070312
CSGP,close,76.94999694824219
CSGP,volume,3078800.0
CSX,open,30.3700008392334
CSX,close,30.639999389648438
CSX,volume,12036100.0
CTAS,open,451.739990234375
CTAS,close,455.7699890136719
CTAS,volume,285700.0
CTLT,open,47.029998779296875
CTLT,close,50.119998931884766
CTLT,volume,6067900.0
CTRA,open,25.1200008392334
CTRA,close,25.600000381469727
CTRA,volume,7268600.0
CTSH,open,59.36000061035156
CTSH,close,59.709999084472656
CTSH,volume,3370200.0
CTVA,open,60.61000061035156
CTVA,close,61.119998931884766
CTVA,volume,2980000.0
CVS,open,73.02999877929688
CVS,close,73.30999755859375
CVS,volume,8103000.0
CVX,open,164.5
CVX,close,168.5800018310547
CVX,volume,10033600.0
CZR,open,43.43000030517578
CZR,close,45.290000915527344
CZR,volume,2349100.0
D,open,57.369998931884766
D,close,57.13999938964844
D,volume,3129000.0
DAL,open,33.45000076293945
DAL,close,34.310001373291016
DAL,volume,11104900.0
DD,open,68.51000213623047
DD,close,69.72000122070312
DD,volume,3406500.0
DE,open,371.82000732421875
DE,close,378.0199890136719
DE,volume,1999300.0
DFS,open,100.66000366210938
DFS,close,103.47000122070312
DFS,volume,1491600.0
DG,open,222.16000366210938
DG,close,221.4600067138672
DG,volume,1345200.0
DGX,open,139.91000366210938
DGX,close,138.80999755859375
DGX,volume,1355000.0
DHI,open,108.63999938964844
DHI,close,109.81999969482422
DHI,volume,1988300.0
DHR,open,232.52999877929688
DHR,close,236.91000366210938
DHR,volume,4696500.0
DIS,open,99.37000274658203
DIS,close,102.5
DIS,volume,11319700.0
DISH,open,7.269999980926514
DISH,close,7.510000228881836
DISH,volume,7045200.0
DLR,open,100.83000183105469
DLR,close,99.1500015258789
DLR,volume,3889900.0
DLTR,open,154.0
DLTR,close,153.7100067138672
DLTR,volume,1195600.0
DOV,open,144.80999755859375
DOV,close,146.16000366210938
DOV,volume,1130600.0
DOW,open,53.2400016784668
DOW,close,54.400001525878906
DOW,volume,6013400.0
DPZ,open,318.3299865722656
DPZ,close,317.4700012207031
DPZ,volume,924900.0
DRI,open,151.38999938964844
DRI,close,151.92999267578125
DRI,volume,739700.0
DTE,open,113.4000015258789
DTE,close,112.41000366210938
DTE,volume,1088400.0
DUK,open,99.27999877929688
DUK,close,98.87999725341797
DUK,volume,1995000.0
DVA,open,88.0
DVA,close,90.36000061035156
DVA,volume,733600.0
DVN,open,52.119998931884766
DVN,close,53.43000030517578
DVN,volume,7658800.0
DXC,open,23.190000534057617
DXC,close,23.850000381469727
DXC,volume,1552600.0
DXCM,open,119.26000213623047
DXCM,close,121.33999633789062
DXCM,volume,3901500.0
EA,open,126.44000244140625
EA,close,127.27999877929688
EA,volume,1828600.0
EBAY,open,45.52000045776367
EBAY,close,46.43000030517578
EBAY,volume,6704400.0
ECL,open,166.0399932861328
ECL,close,167.83999633789062
ECL,volume,1200500.0
ED,open,99.08000183105469
ED,close,98.47000122070312
ED,volume,2316000.0
EFX,open,205.60000610351562
EFX,close,208.3800048828125
EFX,volume,810700.0
EIX,open,73.30000305175781
EIX,close,73.5999984741211
EIX,volume,1646700.0
EL,open,245.0
EL,close,246.72000122070312
EL,volume,1252900.0
ELV,open,464.9599914550781
ELV,close,468.6499938964844
ELV,volume,1083300.0
EMN,open,81.86000061035156
EMN,close,84.2699966430664
EMN,volume,1776000.0
EMR,open,82.44000244140625
EMR,close,83.26000213623047
EMR,volume,3020300.0
ENPH,open,163.32000732421875
ENPH,close,164.1999969482422
ENPH,volume,7874500.0
EOG,open,115.5199966430664
EOG,close,119.47000122070312
EOG,volume,2715900.0
EPAM,open,279.25
EPAM,close,282.44000244140625
EPAM,volume,488000.0
EQIX,open,715.0800170898438
EQIX,close,724.0800170898438
EQIX,volume,370200.0
EQR,open,62.04999923706055
EQR,close,63.25
EQR,volume,3662300.0
EQT,open,34.16999816894531
EQT,close,34.84000015258789
EQT,volume,9171500.0
ES,open,77.5999984741211
ES,close,77.61000061035156
ES,volume,2322000.0
ESS,open,213.44000244140625
ESS,close,219.72999572753906
ESS,volume,592800.0
ETN,open,167.3300018310547
ETN,close,167.1199951171875
ETN,volume,2140200.0
ETR,open,107.05000305175781
ETR,close,107.58000183105469
ETR,volume,1300400.0
ETSY,open,100.69000244140625
ETSY,close,101.02999877929688
ETSY,volume,2525500.0
EVRG,open,62.43000030517578
EVRG,close,62.11000061035156
EVRG,volume,970800.0
EW,open,87.19999694824219
EW,close,87.9800033569336
EW,volume,3305900.0
EXC,open,42.779998779296875
EXC,close,42.439998626708984
EXC,volume,11350100.0
EXPD,open,111.80000305175781
EXPD,close,113.83999633789062
EXPD,volume,1874400.0
EXPE,open,92.31999969482422
EXPE,close,93.95999908447266
EXPE,volume,1665300.0
EXR,open,151.0399932861328
EXR,close,152.0399932861328
EXR,volume,974200.0
F,open,11.59000015258789
F,close,11.880000114440918
F,volume,54996800.0
FANG,open,137.92999267578125
FANG,close,142.1999969482422
FANG,volume,1670900.0
FAST,open,54.04999923706055
FAST,close,53.84000015258789
FAST,volume,4344600.0
FCX,open,37.029998779296875
FCX,close,37.90999984741211
FCX,volume,9460600.0
FDS,open,408.4599914550781
FDS,close,411.69000244140625
FDS,volume,221300.0
FDX,open,223.6199951171875
FDX,close,227.77999877929688
FDX,volume,1608300.0
FE,open,41.150001525878906
FE,close,39.79999923706055
FE,volume,5304800.0
FFIV,open,132.0
FFIV,close,134.36000061035156
FFIV,volume,522100.0
FICO,open,719.219970703125
FICO,close,727.9500122070312
FICO,volume,412400.0
FIS,open,57.290000915527344
FIS,close,58.720001220703125
FIS,volume,5818000.0
FISV,open,119.48999786376953
FISV,close,122.12000274658203
FISV,volume,2767700.0
FITB,open,25.6299991607666
FITB,close,26.200000762939453
FITB,volume,6456700.0
FLT,open,211.2100067138672
FLT,close,213.9199981689453
FLT,volume,568300.0
FMC,open,121.44999694824219
FMC,close,123.58000183105469
FMC,volume,946200.0
FOX,open,30.003000259399414
FOX,close,30.540000915527344
FOX,volume,1243700.0
FOXA,open,32.689998626708984
FOXA,close,33.2599983215332
FOXA,volume,3838500.0
FRC,open,6.590000152587891
FRC,close,3.509999990463257
FRC,volume,166495600.0
FRT,open,96.87000274658203
FRT,close,98.88999938964844
FRT,volume,1221600.0
FSLR,open,184.67999267578125
FSLR,close,182.5800018310547
FSLR,volume,10337100.0
FTNT,open,62.66999816894531
FTNT,close,63.04999923706055
FTNT,volume,5596700.0
FTV,open,63.369998931884766
FTV,close,63.09000015258789
FTV,volume,2912600.0
GD,open,215.2100067138672
GD,close,218.33999633789062
GD,volume,2210500.0
GE,open,97.12999725341797
GE,close,98.97000122070312
GE,volume,5010800.0
GEHC,open,81.19999694824219
GEHC,close,81.33999633789062
GEHC,volume,1617600.0
GEN,open,17.639999389648438
GEN,close,17.670000076293945
GEN,volume,2917700.0
GILD,open,82.5199966430664
GILD,close,82.20999908447266
GILD,volume,10708800.0
GIS,open,88.79000091552734
GIS,close,88.62999725341797
GIS,volume,2383000.0
GL,open,106.83000183105469
GL,close,108.5199966430664
GL,volume,533100.0
GLW,open,32.63999938964844
GLW,close,33.220001220703125
GLW,volume,3867100.0
GM,open,32.41999816894531
GM,close,33.040000915527344
GM,volume,15505400.0
GNRC,open,99.95999908447266
GNRC,close,102.22000122070312
GNRC,volume,982000.0
GOOG,open,107.80000305175781
GOOG,close,108.22000122070312
GOOG,volume,23945500.0
GOOGL,open,107.04000091552734
GOOGL,close,107.33999633789062
GOOGL,volume,36123700.0
GPC,open,167.57000732421875
GPC,close,168.30999755859375
GPC,volume,766500.0
GPN,open,109.94000244140625
GPN,close,112.70999908447266
GPN,volume,3257700.0
GRMN,open,96.81999969482422
GRMN,close,98.16999816894531
GRMN,volume,585700.0
GS,open,340.04998779296875
GS,close,343.44000244140625
GS,volume,1712500.0
GWW,open,698.6900024414062
GWW,close,695.5700073242188
GWW,volume,448900.0
HAL,open,31.770000457763672
HAL,close,32.75
HAL,volume,8327800.0
HAS,open,59.400001525878906
HAS,close,59.220001220703125
HAS,volume,3469800.0
HBAN,open,11.100000381469727
HBAN,close,11.199999809265137
HBAN,volume,17237600.0
HCA,open,282.0
HCA,close,287.3299865722656
HCA,volume,1206400.0
HD,open,293.7699890136719
HD,close,300.5400085449219
HD,volume,4062300.0
HES,open,141.13999938964844
HES,close,145.05999755859375
HES,volume,1147400.0
HIG,open,69.58000183105469
HIG,close,70.98999786376953
HIG,volume,1737300.0
HII,open,201.27999877929688
HII,close,201.66000366210938
HII,volume,234500.0
HLT,open,141.3699951171875
HLT,close,144.02000427246094
HLT,volume,2050000.0
HOLX,open,84.37999725341797
HOLX,close,86.01000213623047
HOLX,volume,1126300.0
HON,open,199.0
HON,close,199.83999633789062
HON,volume,2863100.0
HPE,open,14.210000038146973
HPE,close,14.319999694824219
HPE,volume,8821600.0
HPQ,open,29.790000915527344
HPQ,close,29.709999084472656
HPQ,volume,6710500.0
HRL,open,40.5
HRL,close,40.439998626708984
HRL,volume,3939200.0
HSIC,open,81.05000305175781
HSIC,close,80.80999755859375
HSIC,volume,744200.0
HST,open,15.970000267028809
HST,close,16.170000076293945
HST,volume,6194900.0
HSY,open,271.5
HSY,close,273.05999755859375
HSY,volume,1129600.0
HUM,open,526.3599853515625
HUM,close,530.489990234375
HUM,volume,806100.0
HWM,open,43.52000045776367
HWM,close,44.290000915527344
HWM,volume,3270300.0
IBM,open,126.58000183105469
IBM,close,126.41000366210938
IBM,volume,5060500.0
ICE,open,107.30000305175781
ICE,close,108.93000030517578
ICE,volume,2179500.0
IDXX,open,483.04998779296875
IDXX,close,492.1600036621094
IDXX,volume,365600.0
IEX,open,207.25
IEX,close,206.32000732421875
IEX,volume,695000.0
IFF,open,95.0
IFF,close,96.95999908447266
IFF,volume,1764300.0
ILMN,open,203.66000366210938
ILMN,close,205.55999755859375
ILMN,volume,1022600.0
INCY,open,73.5999984741211
INCY,close,74.41000366210938
INCY,volume,1278700.0
INTC,open,31.979999542236328
INTC,close,31.059999465942383
INTC,volume,80229700.0
INTU,open,428.7300109863281
INTU,close,443.95001220703125
INTU,volume,2538000.0
INVH,open,33.0
INVH,close,33.369998931884766
INVH,volume,2907000.0
IP,open,33.25
IP,close,33.11000061035156
IP,volume,4202900.0
IPG,open,34.77000045776367
IPG,close,35.72999954223633
IPG,volume,4476200.0
IQV,open,183.0399932861328
IQV,close,188.22999572753906
IQV,volume,1802500.0
IR,open,56.880001068115234
IR,close,57.02000045776367
IR,volume,2479800.0
IRM,open,54.97999954223633
IRM,close,55.2400016784668
IRM,volume,1050100.0
ISRG,open,297.6199951171875
