0, -0.289993
1, 0.0900002
2, -3.1
3, -3.22
4, 5
5, -2.42
6, -0.790001
7, -1.25999
8, -1.60001
9, -5.48001
10, 0.910004
11, -1.31001
12, -4.17
13, 2.24001
14, -0.840004
15, -0.449997
16, -0.26
17, -3.87
18, -1.04
19, -2.78
20, -3.97
21, -2.06
22, -4.14999
23, 4.22
24, -0.510002
25, -1.39
26, -0.900002
27, -0.379997
28, -0.18
29, -1.03
30, -2.95
31, -1.09999
32, -7.73999
33, -5.3
34, -1.66
35, 0.25
36, -2.04001
37, -5.07999
38, 1.03
39, -0.240002
40, -3.23001
41, -1.07
42, 1.3
43, -2.59
44, -0.870003
45, -0.440002
46, -3.12
47, -2.21997
48, -5.32001
49, -0.310013
50, -1.91
51, -24.47
52, -1.39
53, -0.369999
54, -1.03
55, 0.200001
56, -0.16
57, -1.88
58, -4.63998
59, -0.230001
60, -1.22
61, -0.760002
62, -5.72
63, -0.840027
64, -0.299999
65, -17.4399
66, -0.280001
67, -5.42999
68, 0.409996
69, -2.70999
70, -3.37003
71, -1.08
72, -1.13
73, 0.540001
74, -1.97
75, 0.0100021
76, -0.470001
77, -1.9
78, -0.32
79, -3.85001
80, -1.39
81, -0.940002
82, -4.09
83, -2.74
84, 0.0100002
85, 0
86, -3.02
87, -2.2
88, -2.06001
89, -0.480003
90, 1.75
91, -0.710001
92, -3.37
93, -4.42
94, -16.25
95, -0.889999
96, -1.63
97, -0.940002
98, -2.52
99, -0.570004
100, -2.57
101, 0.339996
102, -10.36
103, -3.61
104, -0.369999
105, -1.91
106, -0.4
107, -0.939995
108, -2.84
109, -0.780006
110, -6.44
111, -0.599998
112, -0.330002
113, -2.21
114, 3.31999
115, -1.77
116, 0.219997
117, -4.63
118, -0.189999
119, -7.96002
120, -2.9
121, -0.41
122, -0.469997
123, -1.03
124, -0.739998
125, -0.520004
126, -1.47
127, -1.28
128, -0.280003
129, -1.12
130, 0.570007
131, -0.439995
132, -1.91
133, 5.84001
134, -1.50999
135, 1.49001
136, -2.8
137, -0.26
138, -3.96
139, -0.139999
140, -3
141, -0.860001
142, 33.06
143, -1.81999
144, -1
145, -1.06
146, -1.5
147, 0.259998
148, -0.34
149, 2
150, -2.46
151, -0.420002
152, -2.62001
153, -0.139999
154, -5.22
155, -0.309998
156, -2.86
157, -7.72998
158, -0.119995
159, -0.490005
160, 2.35001
161, -0.189995
162, -3.78
163, -10.57
164, -1.21
165, -0.790001
166, -0.380005
167, -2.72
168, -4.87
169, -2.1
170, -0.275002
171, -0.579998
172, -1.72
173, 0.139999
174, -4.21
175, -1.41
176, -1.78999
177, 0
178, -1.16
179, -1.22
180, -0.280003
181, -5.91
182, -1.8
183, -0.309998
184, -0.709991
185, -10.52
186, 2.18
187, -0.119995
188, -0.1
189, -1.34999
190, -1.94
191, -0.32
192, -0.350002
193, -0.54
194, -1.94
195, -0.240005
196, 1.02
197, 0.150002
198, -0.520004
199, -1.04
200, -0.699997
201, -0.41
202, 0.189995
203, -1.03
204, -1.91
205, -0.630001
206, -0.360001
207, -4.81
208, -3.14
209, -3.14
210, -4.09
211, -3.43
212, -1.18
213, -1.45999
214, -16.65
215, -0.799999
216, -3.93
217, -0.23
218, -3.62
219, -5.92999
220, 1.33
221, -1.15
222, -1.60001
223, 0.470001
224, -1.15
225, -2.67
226, -0.16
227, -0.709999
228, -0.59
229, 0.0199966
230, -0.0199995
231, -9.06
232, -18.55
233, -1.05
234, -0.599998
235, -2.1
236, -1.84
237, -2.83
238, -0.139999
239, 7.53
240, 0.0400009
241, -1.11
242, -12.3
243, -0.689999
244, 0.450001
245, 0.34
246, 5.84
247, -2.45
248, -0.880001
249, -0.51001
250, -7.37
251, -7.13
252, -0.0799999
253, -2.69
254, -3.28001
255, -1.58
256, -3.75999
257, -0.100006
258, 0.540001
259, -1.05
260, -0.93
261, 1.09
262, -0.4
263, -0.440002
264, -0.52
265, -0.24
266, -0.890015
267, -2.45001
268, -0.1
269, -2.34
270, -0.150002
271, -0.369999
272, -1.11
273, -2.56
274, -1.91
275, -3.33
276, -3.75
277, -0.0500183
278, -1.29
279, 0.910004
280, -3.14999
281, -0.299999
282, -0.75
283, -3.89999
284, -15.34
285, -0.379999
286, -0.0100021
287, -1.71
288, -0.32
289, -1.68
290, -7.09003
291, -1.98001
292, 0.610001
293, -1.01
294, -4
295, 0.889999
296, -5.20001
297, -3.16
298, -1.43
299, -1.46
300, -1.3
301, 1.33
302, -0.689999
303, -2.67
304, -2.53
305, -0.959991
306, -12.46
307, -3.12
308, -2.25
309, -1.01
310, -1.24
311, -16.59
312, 0.489998
313, 1.1
314, 3.79001
315, -0.560005
316, 0.819992
317, -0.17
318, -0.849998
319, 2.19998
320, -8.85999
321, -4.79001
322, -2.3
323, -1.445
324, 7.71008
325, -1.15
326, -0.18
327, -0.579998
328, -3.83
329, -1.54
330, -1.44
331, -1.55002
332, -0.5
333, -1.25999
334, -5.19998
335, -14.11
336, -0.610001
337, 0.0399933
338, -0.919998
339, 0.130005
340, -2.92999
341, 1.37
342, -86.3999
343, -0.0699997
344, -0.4
345, -0.389999
346, -1.19
347, -0.98
348, -8.03
349, -0.48
350, -0.68
351, -0.830002
352, -1.3
353, -0.730003
354, -31.71
355, -3.05
356, -0.280003
357, -1.09
358, -1.19
359, -2.00999
360, -0.389999
361, -0.0900002
362, -0.429998
363, -0.950001
364, -1.51001
365, -0.120003
366, -1.63
367, -1.17
368, -2.31001
369, -8.98999
370, -0.759995
371, -1.3
372, 1.16
373, -1.98
374, -0.949997
375, 0.639999
376, -3.09
377, -0.57
378, 0.669983
379, -6.20999
380, -0.169998
381, -0.42
382, -1.55
383, -3.44998
384, 1.37
385, 1.44
386, -3.53
387, 5.2
388, -1.27
389, -0.0400009
390, -0.849998
391, -1.28
392, -4.84
393, -0.939999
394, -16.96
395, -0.209999
396, -0.449997
397, 1.3
398, -2.12
399, -2.16
400, 0.190002
401, -1.76
402, -17.49
403, -0.410004
404, -0.350006
405, -1.71
406, -5.49001
407, -1.36
408, -1
409, -9.84
410, -0.810001
411, -3.17
412, -1.16
413, -0.57
414, -3.54999
415, -1.09003
416, -0.709999
417, -1.93
418, -9.66998
419, -1
420, -2.69
421, -1.61
422, -0.599998
423, -0.389999
424, -3.39999
425, -3.79
426, -1.25
427, 0.039999
428, 0.639984
429, -0.970001
430, -0.230001
431, 0.0699997
432, -7.82001
433, -6.13
434, 0.720001
435, -1.43
436, -0.370003
437, -0.699999
438, -3.83002
439, -1.92
440, -1.09
441, -9.52002
442, -1.09
443, -0.449997
444, -0.299995
445, -0.150002
446, -1.52
447, -3.38
448, 2.91
449, -7.55
450, -0.949997
451, -6
452, -1.49
453, -2.54001
454, -0.389999
455, -18.58
456, -0.220001
457, -1.09
458, -2.39001
459, 2.22998
460, -8.26999
461, -2.28999
462, -5
463, -1.66
464, -0.969999
465, -0.339996
466, -0.82
467, -0.41
468, 0.270004
469, -6.31999
470, -1.24001
471, -4.92
472, -14.87
473, -1.23
474, -0.150001
475, -1.59
476, -1.06
477, -1.38998
478, -0.239998
479, -0.34
480, 0.0100021
481, -0.419998
482, -1.79
483, -0.130001
484, -5.21001
485, 0.429993
486, -0.4
487, -0.600006
488, -0.880001
489, -0.0599995
490, -0.220001
491, 12.69
492, -0.18
493, 1.18
494, 0.0499954
495, -1.21
496, -0.41
497, -1.93
498, -1.22
499, 0.449997
500, -0.609985
501, -0.219999
502, -0.0800018
