0.0214167, 0.298641
0.533584, -0.186593
1.29163e-231, 3.79577e-270
0.192518, 0.502226
-1.0851, 0.938255
0, 1.29163e-231
3.79578e-270, 0.227169
0.298641, 0.746208
-0.186593, 0
3.79577e-270, 3.79578e-270
0.502226, -0.231984
0.938255, -0.0837105
1.29163e-231, 3.79577e-270
0.227169, 0.136205
0.746208, -1.39375
0, 1.29163e-231
3.79578e-270, -0.972698
-0.231984, 0.650184
-0.0837105, 0
3.79577e-270, 7.00198e-251
0.136205, nan
-1.39375, 0
1.29163e-231, 2.122e-314
-0.972698, 0
0.650184, 0
0, 0
7.00198e-251, 0
nan, 0
0, 0
2.122e-314, 0
0, 0
0, 7.52359e+258
0, 0
0, 3.54442e-304
0, 4.94066e-324
0, 0
0, 0
0, 0
7.52359e+258, 0
0, 7.9984e-307
3.54169e-304, 5.51722e-312
4.94066e-324, 0
0, 2.19202e-311
0, 3.20869e-289
0, 2.65674e-311
0, 0
7.9984e-307, 0
5.51722e-312, 0
0, 0
2.19202e-311, 0
3.20869e-289, 0
2.65674e-311, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 6.79434e+199
0, 5.2937e+180
0, 7.50045e+247
0, 1.06541e-312
0, 0
0, 0
0, 0
6.79434e+199, 0
5.2937e+180, 0
7.50045e+247, 0
1.06541e-312, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 2.122e-314
0, 0
0, 0
0, 0
0, 1.81859e+268
0, 0
0, 0
2.122e-314, 0
0, 3.79555e-270
0, 2.64648e-260
0, nan
1.81859e+268, 2.122e-314
0, 0
0, 2.20688e-312
0, 8.5712e-314
3.79555e-270, nan
2.64648e-260, 0
nan, 8.48798e-311
2.122e-314, 2.64648e-260
0, nan
2.20688e-312, 2.122e-314
8.5712e-314, 0
nan, 5.94159e-312
0, 8.5712e-314
8.48798e-311, nan
2.64648e-260, 0
nan, 8.48798e-311
2.122e-314, 2.64618e-260
0, nan
5.94159e-312, 2.122e-314
8.5712e-314, 0
nan, nan
0, 8.5712e-314
8.48798e-311, nan
2.64618e-260, 0
nan, 8.48798e-311
2.122e-314, 2.64618e-260
0, 0
nan, 0
8.5712e-314, 0
nan, nan
0, 8.32155e-316
8.48798e-311, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 2.64618e-260
0, 0
nan, 0
8.32155e-316, 0
0, nan
0, 8.32155e-316
0, 0
2.64618e-260, 0
0, 0
0, 3.79524e-270
0, 1.53159e+231
nan, 1.53163e+231
8.32155e-316, 1.53141e+231
0, 1.53134e+231
0, 1.00208e+231
0, 9.06895e+223
3.79524e-270, 2.00547e+262
1.53159e+231, 6.0077e-067
1.53163e+231, 2.13431e+059
1.53141e+231, 3.24762e+088
1.53134e+231, 4.85669e-028
1.00208e+231, 7.69848e+218
9.06895e+223, 7.5283e+078
2.00547e+262, 1.90887e+136
6.0077e-067, 1.49355e+248
2.13431e+059, 3.59196e+160
3.24762e+088, 3.79571e-270
4.85669e-028, 4.381e-308
7.69848e+218, -5.34656e+235
7.5283e+078, 4.32788e-313
1.90887e+136, nan
1.49355e+248, -3.78636e-270
3.59196e+160, 0.37661
3.79571e-270, -1.51721
4.381e-308, -3.78737e-270
-5.34656e+235, 0.493566
4.32788e-313, -0.255181
nan, -3.7885e-270
-3.78636e-270, 0.593192
0.37661, -0.124863
-1.51721, -3.78939e-270
-3.78737e-270, 0.415594
0.493566, -0.584405
-0.255181, -3.78948e-270
-3.7885e-270, 0.452413
0.593192, 0.252372
-0.124863, -3.79049e-270
-3.78939e-270, 0.448084
0.415594, 0.0397485
-0.584405, -3.7915e-270
-3.78948e-270, -0.160513
0.452413, 0.183784
0.252372, -3.79263e-270
-3.79049e-270, 0.283479
0.448084, -1.54464
0.0397485, -3.79352e-270
-3.7915e-270, -0.0587209
-0.160513, -1.57208
0.183784, -3.79453e-270
-3.79263e-270, 0.437253
0.283479, 0.464996
-1.54464, -3.79555e-270
-3.79352e-270, 0.398269
-0.0587209, -1.36631
-1.57208, -3.79656e-270
-3.79453e-270, 0.225004
0.437253, -0.831323
0.464996, -3.79768e-270
-3.79555e-270, -0.182171
0.398269, -0.248322
-1.36631, -3.79869e-270
-3.79656e-270, -0.712797
0.225004, 0.938255
-0.831323, -3.79959e-270
-3.79768e-270, 0.175189
-0.182171, -1.15369
-0.248322, -3.80011e-270
-3.79869e-270, -1.34305
-0.712797, 1.61728
0.938255, -3.80106e-270
-3.79959e-270, 0.359284
0.175189, 1.56927
-1.15369, -3.80213e-270
-3.80011e-270, 0.627846
-1.34305, 0.547302
1.61728, -3.80314e-270
-3.80106e-270, 0.370113
0.359284, 1.29491
1.56927, -3.80404e-270
-3.80213e-270, 0.162194
0.627846, -0.79017
0.547302, 5.73904e-311
-3.80314e-270, 4.31363e-308
0.370113, 1.72399e-047
1.29491, 1.72586e-047
-3.80404e-270, 8.23012e-067
0.162194, 5.88226e-311
-0.79017, 4.31149e-308
5.73904e-311, 4.31149e-308
4.31363e-308, 2.17801e-076
1.72399e-047, 2.17801e-076
1.72586e-047, 5.88221e-311
8.23012e-067, 5.88221e-311
5.88226e-311, 4.31149e-308
4.31149e-308, 4.31149e-308
4.31149e-308, 32800
2.17801e-076, 1.9709e-236
2.17801e-076, 3.61978e-095
5.88221e-311, 4.85259e-033
5.88221e-311, 3.6993e-033
4.31149e-308, 6.77284e-043
4.31149e-308, 4.47118e-033
32800, 9.9426e-043
1.9709e-236, 3.9937e-315
3.61978e-095, -2.60696e-040
4.85259e-033, -0.120083
3.6993e-033, -6.05398e+037
6.77284e-043, -2.7866e+076
4.47118e-033, -1.40587e+115
9.9426e-043, -6.46647e+153
3.9937e-315, 3.79581e-270
-2.60696e-040, 3.55138e-304
-0.120083, -5.34656e+235
-6.05398e+037, 8.78407e-313
-2.7866e+076, nan
-1.40587e+115, 2.122e-314
-6.46647e+153, -3.78577e-270
3.79581e-270, 0.519555
3.55138e-304, -0.289475
-5.34656e+235, -3.78669e-270
8.78407e-313, -0.474558
nan, -0.282617
2.122e-314, -3.78762e-270
-3.78577e-270, 0.19035
0.519555, -0.872476
-0.289475, -3.78854e-270
-3.78669e-270, 0.742635
-0.474558, -1.38689
-0.282617, -3.78947e-270
-3.78762e-270, -0.249314
0.19035, -0.255181
-0.872476, -3.79039e-270
-3.78854e-270, 0.281313
0.742635, -1.31144
-1.38689, -3.79131e-270
-3.78947e-270, 0.0950538
-0.249314, -0.666711
-0.255181, -3.79224e-270
-3.79039e-270, -0.405252
0.281313, -0.625558
-1.31144, -3.79316e-270
-3.79131e-270, 0.272651
0.0950538, -0.32377
-0.666711, -3.79409e-270
-3.79224e-270, -0.912052
-0.405252, 1.21947
-0.625558, -3.79501e-270
-3.79316e-270, 0.259656
0.272651, -0.989076
-0.32377, -3.79594e-270
-3.79409e-270, -1.52282
-0.912052, -0.646135
1.21947, -3.79686e-270
-3.79501e-270, -0.0608855
0.259656, -0.200311
-0.989076, -3.79778e-270
-3.79594e-270, -1.44052
-1.52282, -0.865617
-0.646135, -3.79871e-270
-3.79686e-270, 0.385275
-0.0608855, 1.48696
-0.200311, -3.79963e-270
-3.79778e-270, 0.0777269
-1.44052, -1.51721
-0.865617, -3.80056e-270
-3.79871e-270, -0.0717137
0.385275, 0.0671838
1.48696, -3.80148e-270
-3.79963e-270, 0.495732
0.0777269, 1.04114
-1.51721, -3.80241e-270
-3.80056e-270, 0.523886
-0.0717137, -1.70925
0.0671838, -3.80333e-270
-3.80148e-270, 0.376611
0.495732, 0.0328897
1.04114, -3.80425e-270
-3.80241e-270, 0.305138
0.523886, -0.241464
-1.70925, -3.80518e-270
-3.80333e-270, -0.450734
0.376611, -1.14683
0.0328897, -3.8061e-270
-3.80425e-270, -0.34894
0.305138, 0.567878
-0.241464, -3.80703e-270
-3.80518e-270, -0.240649
-0.450734, 0.890243
-1.14683, -3.80795e-270
-3.8061e-270, 0.259658
-0.34894, -0.0356986
0.567878, -3.80887e-270
-3.80703e-270, 0.00842232
-0.240649, -0.0425575
0.890243, -3.8098e-270
-3.80795e-270, 0.233666
0.259658, -0.0562751
-0.0356986, -3.81072e-270
-3.80887e-270, 0.33546
0.00842232, -1.68868
-0.0425575, -3.81165e-270
-3.8098e-270, -1.49899
0.233666, -0.330628
-0.0562751, -3.81257e-270
-3.81072e-270, 0.448082
0.33546, -0.207169
-1.68868, -3.8135e-270
-3.81165e-270, 0.49573
-1.49899, 1.34293
-0.330628, -3.81442e-270
-3.81257e-270, 0.38744
0.448082, 1.49382
-0.207169, -3.81534e-270
-3.8135e-270, 0.326797
0.49573, 0.924538
1.34293, -3.81627e-270
-3.81442e-270, -0.136687
0.38744, -0.460946
1.49382, -3.81719e-270
-3.81534e-270, 1.11732
0.326797, 1.41151
0.924538, -3.81812e-270
-3.81627e-270, 0.0127532
-0.136687, -0.234605
-0.460946, -3.81904e-270
-3.81719e-270, -0.0110726
1.11732, 1.45267
1.41151, -3.81997e-270
-3.81812e-270, 0.140536
0.0127532, -0.481523
-0.234605, -3.82089e-270
-3.81904e-270, -0.119364
-0.0110726, -0.502099
1.45267, -3.82181e-270
-3.81997e-270, 0.326796
0.140536, -1.25657
-0.481523, -3.82274e-270
-3.82089e-270, 0.333944
-0.119364, 1.2812
-0.502099, 5.6041e-311
-3.82181e-270, 4.38058e-308
0.326796, 0
-1.25657, 0
-3.82274e-270, 0
0.333944, 0
1.2812, 0
5.6041e-311, 0
4.38058e-308, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
0, 0
